Year,Race,Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
2022,Bahrain,LAT,Williams,40.0,0 days 00:01:40.219000,MEDIUM,8.0,3.0,19.0,1
2022,Bahrain,LAT,Williams,41.0,0 days 00:01:39.797000,MEDIUM,9.0,3.0,19.0,1
2022,Bahrain,LAT,Williams,42.0,0 days 00:01:39.937000,MEDIUM,10.0,3.0,18.0,1
2022,Bahrain,LAT,Williams,43.0,0 days 00:01:40.899000,MEDIUM,11.0,3.0,19.0,1
2022,Bahrain,LAT,Williams,44.0,0 days 00:01:51.928000,MEDIUM,12.0,3.0,19.0,164
2022,Bahrain,LAT,Williams,45.0,0 days 00:02:11.603000,MEDIUM,13.0,3.0,17.0,4
2022,Bahrain,LAT,Williams,46.0,0 days 00:02:18.301000,SOFT,4.0,4.0,18.0,4
2022,Bahrain,LAT,Williams,47.0,0 days 00:02:00.201000,SOFT,5.0,4.0,18.0,4
2022,Bahrain,LAT,Williams,48.0,0 days 00:01:53.396000,SOFT,6.0,4.0,18.0,4
2022,Bahrain,LAT,Williams,49.0,0 days 00:01:38.651000,SOFT,7.0,4.0,18.0,4
2022,Bahrain,LAT,Williams,50.0,0 days 00:01:38.335000,SOFT,8.0,4.0,18.0,41
2022,Bahrain,LAT,Williams,51.0,0 days 00:01:38.251000,SOFT,9.0,4.0,18.0,1
2022,Bahrain,LAT,Williams,52.0,0 days 00:01:38.466000,SOFT,10.0,4.0,18.0,1
2022,Bahrain,LAT,Williams,53.0,0 days 00:01:38.452000,SOFT,11.0,4.0,18.0,1
2022,Bahrain,LAT,Williams,54.0,0 days 00:01:38.707000,SOFT,12.0,4.0,18.0,1
2022,Bahrain,LAT,Williams,55.0,0 days 00:01:39.119000,SOFT,13.0,4.0,17.0,1
2022,Bahrain,LAT,Williams,56.0,0 days 00:01:39.145000,SOFT,14.0,4.0,17.0,12
2022,Bahrain,LAT,Williams,57.0,0 days 00:01:39.876000,SOFT,15.0,4.0,16.0,2
2022,Bahrain,RUS,Mercedes,1.0,0 days 00:01:43.445000,SOFT,4.0,1.0,7.0,1
2022,Bahrain,RUS,Mercedes,2.0,0 days 00:01:39.694000,SOFT,5.0,1.0,7.0,1
2022,Bahrain,RUS,Mercedes,3.0,0 days 00:01:39.725000,SOFT,6.0,1.0,7.0,1
2022,Bahrain,RUS,Mercedes,4.0,0 days 00:01:39.772000,SOFT,7.0,1.0,7.0,1
2022,Bahrain,RUS,Mercedes,5.0,0 days 00:01:39.041000,SOFT,8.0,1.0,6.0,1
2022,Bahrain,RUS,Mercedes,6.0,0 days 00:01:39.605000,SOFT,9.0,1.0,6.0,1
2022,Bahrain,RUS,Mercedes,7.0,0 days 00:01:39.934000,SOFT,10.0,1.0,6.0,1
2022,Bahrain,RUS,Mercedes,8.0,0 days 00:01:39.729000,SOFT,11.0,1.0,6.0,1
2022,Bahrain,RUS,Mercedes,9.0,0 days 00:01:40.158000,SOFT,12.0,1.0,6.0,1
2022,Bahrain,RUS,Mercedes,10.0,0 days 00:01:40.236000,SOFT,13.0,1.0,6.0,1
2022,Bahrain,RUS,Mercedes,11.0,0 days 00:01:40.358000,SOFT,14.0,1.0,6.0,1
2022,Bahrain,RUS,Mercedes,12.0,0 days 00:01:40.215000,SOFT,15.0,1.0,5.0,1
2022,Bahrain,RUS,Mercedes,13.0,0 days 00:01:40.448000,SOFT,16.0,1.0,5.0,1
2022,Bahrain,RUS,Mercedes,14.0,0 days 00:01:40.409000,SOFT,17.0,1.0,5.0,12
2022,Bahrain,RUS,Mercedes,15.0,0 days 00:01:43.097000,SOFT,18.0,1.0,3.0,21
2022,Bahrain,RUS,Mercedes,16.0,0 days 00:02:02.370000,HARD,2.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,17.0,0 days 00:01:38.089000,HARD,3.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,18.0,0 days 00:01:38.114000,HARD,4.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,19.0,0 days 00:01:38.307000,HARD,5.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,20.0,0 days 00:01:38.148000,HARD,6.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,21.0,0 days 00:01:38.633000,HARD,7.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,22.0,0 days 00:01:38.567000,HARD,8.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,23.0,0 days 00:01:38.896000,HARD,9.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,24.0,0 days 00:01:39.286000,HARD,10.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,25.0,0 days 00:01:39.165000,HARD,11.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,26.0,0 days 00:01:39.306000,HARD,12.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,27.0,0 days 00:01:39.096000,HARD,13.0,2.0,6.0,1
2022,Bahrain,RUS,Mercedes,28.0,0 days 00:01:39.297000,HARD,14.0,2.0,5.0,1
2022,Bahrain,RUS,Mercedes,29.0,0 days 00:01:39.274000,HARD,15.0,2.0,5.0,1
2022,Bahrain,RUS,Mercedes,30.0,0 days 00:01:39.454000,HARD,16.0,2.0,5.0,1
2022,Bahrain,RUS,Mercedes,31.0,0 days 00:01:39.438000,HARD,17.0,2.0,5.0,1
2022,Bahrain,RUS,Mercedes,32.0,0 days 00:01:39.738000,HARD,18.0,2.0,5.0,1
2022,Bahrain,RUS,Mercedes,33.0,0 days 00:01:41.830000,HARD,19.0,2.0,5.0,1
2022,Bahrain,RUS,Mercedes,34.0,0 days 00:01:59.638000,MEDIUM,1.0,3.0,7.0,1
2022,Bahrain,RUS,Mercedes,35.0,0 days 00:01:37.216000,MEDIUM,2.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,36.0,0 days 00:01:37.527000,MEDIUM,3.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,37.0,0 days 00:01:37.753000,MEDIUM,4.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,38.0,0 days 00:01:37.792000,MEDIUM,5.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,39.0,0 days 00:01:37.721000,MEDIUM,6.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,40.0,0 days 00:01:37.790000,MEDIUM,7.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,41.0,0 days 00:01:37.783000,MEDIUM,8.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,42.0,0 days 00:01:38.111000,MEDIUM,9.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,43.0,0 days 00:01:38.747000,MEDIUM,10.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,44.0,0 days 00:01:38.297000,MEDIUM,11.0,3.0,6.0,1
2022,Bahrain,RUS,Mercedes,45.0,0 days 00:01:48.988000,MEDIUM,12.0,3.0,5.0,164
2022,Bahrain,RUS,Mercedes,46.0,,SOFT,3.0,4.0,6.0,4
2022,Bahrain,RUS,Mercedes,47.0,0 days 00:02:00.695000,SOFT,4.0,4.0,6.0,4
2022,Bahrain,RUS,Mercedes,48.0,0 days 00:02:00.209000,SOFT,5.0,4.0,6.0,4
2022,Bahrain,RUS,Mercedes,49.0,0 days 00:02:18.375000,SOFT,6.0,4.0,6.0,4
2022,Bahrain,RUS,Mercedes,50.0,0 days 00:02:18.204000,SOFT,7.0,4.0,6.0,41
2022,Bahrain,RUS,Mercedes,51.0,0 days 00:01:36.940000,SOFT,8.0,4.0,6.0,1
2022,Bahrain,RUS,Mercedes,52.0,0 days 00:01:36.529000,SOFT,9.0,4.0,6.0,1
2022,Bahrain,RUS,Mercedes,53.0,0 days 00:01:36.367000,SOFT,10.0,4.0,6.0,1
2022,Bahrain,RUS,Mercedes,54.0,0 days 00:01:36.592000,SOFT,11.0,4.0,5.0,1
2022,Bahrain,RUS,Mercedes,55.0,0 days 00:01:36.395000,SOFT,12.0,4.0,5.0,1
2022,Bahrain,RUS,Mercedes,56.0,0 days 00:01:36.302000,SOFT,13.0,4.0,5.0,1
2022,Bahrain,RUS,Mercedes,57.0,0 days 00:01:37.401000,SOFT,14.0,4.0,4.0,12
2022,Bahrain,BOT,Alfa Romeo,1.0,0 days 00:01:49.195000,SOFT,4.0,1.0,14.0,1
2022,Bahrain,BOT,Alfa Romeo,2.0,0 days 00:01:40.817000,SOFT,5.0,1.0,14.0,1
2022,Bahrain,BOT,Alfa Romeo,3.0,0 days 00:01:40.732000,SOFT,6.0,1.0,14.0,1
2022,Bahrain,BOT,Alfa Romeo,4.0,0 days 00:01:41.127000,SOFT,7.0,1.0,14.0,1
2022,Bahrain,BOT,Alfa Romeo,5.0,0 days 00:01:41.817000,SOFT,8.0,1.0,14.0,1
2022,Bahrain,BOT,Alfa Romeo,6.0,0 days 00:01:41.003000,SOFT,9.0,1.0,13.0,1
2022,Bahrain,BOT,Alfa Romeo,7.0,0 days 00:01:41.287000,SOFT,10.0,1.0,13.0,1
2022,Bahrain,BOT,Alfa Romeo,8.0,0 days 00:01:41.606000,SOFT,11.0,1.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,9.0,0 days 00:01:40.586000,SOFT,12.0,1.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,10.0,0 days 00:01:40.788000,SOFT,13.0,1.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,11.0,0 days 00:01:41.075000,SOFT,14.0,1.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,12.0,0 days 00:01:41.073000,SOFT,15.0,1.0,10.0,1
2022,Bahrain,BOT,Alfa Romeo,13.0,0 days 00:01:41.291000,SOFT,16.0,1.0,10.0,1
2022,Bahrain,BOT,Alfa Romeo,14.0,0 days 00:01:43.736000,SOFT,17.0,1.0,11.0,12
2022,Bahrain,BOT,Alfa Romeo,15.0,0 days 00:02:00.669000,MEDIUM,1.0,2.0,17.0,1
2022,Bahrain,BOT,Alfa Romeo,16.0,0 days 00:01:40.259000,MEDIUM,2.0,2.0,16.0,1
2022,Bahrain,BOT,Alfa Romeo,17.0,0 days 00:01:40.103000,MEDIUM,3.0,2.0,13.0,1
2022,Bahrain,BOT,Alfa Romeo,18.0,0 days 00:01:38.901000,MEDIUM,4.0,2.0,13.0,1
2022,Bahrain,BOT,Alfa Romeo,19.0,0 days 00:01:38.831000,MEDIUM,5.0,2.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,20.0,0 days 00:01:38.960000,MEDIUM,6.0,2.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,21.0,0 days 00:01:39.279000,MEDIUM,7.0,2.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,22.0,0 days 00:01:39.774000,MEDIUM,8.0,2.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,23.0,0 days 00:01:39.339000,MEDIUM,9.0,2.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,24.0,0 days 00:01:39.650000,MEDIUM,10.0,2.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,25.0,0 days 00:01:40.341000,MEDIUM,11.0,2.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,26.0,0 days 00:01:39.777000,MEDIUM,12.0,2.0,11.0,1
2022,Bahrain,BOT,Alfa Romeo,27.0,0 days 00:01:40.338000,MEDIUM,13.0,2.0,11.0,1
2022,Bahrain,BOT,Alfa Romeo,28.0,0 days 00:01:39.880000,MEDIUM,14.0,2.0,11.0,1
2022,Bahrain,BOT,Alfa Romeo,29.0,0 days 00:01:40.641000,MEDIUM,15.0,2.0,10.0,1
2022,Bahrain,BOT,Alfa Romeo,30.0,0 days 00:01:39.268000,MEDIUM,16.0,2.0,10.0,1
2022,Bahrain,BOT,Alfa Romeo,31.0,0 days 00:01:39.806000,MEDIUM,17.0,2.0,9.0,1
2022,Bahrain,BOT,Alfa Romeo,32.0,0 days 00:01:39.650000,MEDIUM,18.0,2.0,9.0,1
2022,Bahrain,BOT,Alfa Romeo,33.0,0 days 00:01:39.815000,MEDIUM,19.0,2.0,8.0,1
2022,Bahrain,BOT,Alfa Romeo,34.0,0 days 00:01:39.739000,MEDIUM,20.0,2.0,8.0,1
2022,Bahrain,BOT,Alfa Romeo,35.0,0 days 00:01:39.619000,MEDIUM,21.0,2.0,7.0,1
2022,Bahrain,BOT,Alfa Romeo,36.0,0 days 00:01:42.299000,MEDIUM,22.0,2.0,7.0,1
2022,Bahrain,BOT,Alfa Romeo,37.0,0 days 00:01:58.899000,MEDIUM,1.0,3.0,13.0,1
2022,Bahrain,BOT,Alfa Romeo,38.0,0 days 00:01:36.641000,MEDIUM,2.0,3.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,39.0,0 days 00:01:37.067000,MEDIUM,3.0,3.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,40.0,0 days 00:01:37.497000,MEDIUM,4.0,3.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,41.0,0 days 00:01:37.687000,MEDIUM,5.0,3.0,12.0,1
2022,Bahrain,BOT,Alfa Romeo,42.0,0 days 00:01:37.498000,MEDIUM,6.0,3.0,11.0,1
2022,Bahrain,BOT,Alfa Romeo,43.0,0 days 00:01:38.681000,MEDIUM,7.0,3.0,11.0,1
2022,Bahrain,BOT,Alfa Romeo,44.0,0 days 00:01:38.386000,MEDIUM,8.0,3.0,9.0,1
2022,Bahrain,BOT,Alfa Romeo,45.0,0 days 00:02:01.176000,MEDIUM,9.0,3.0,8.0,164
2022,Bahrain,BOT,Alfa Romeo,46.0,0 days 00:02:28.768000,SOFT,3.0,4.0,8.0,4
2022,Bahrain,BOT,Alfa Romeo,47.0,0 days 00:01:46.020000,SOFT,4.0,4.0,8.0,4
2022,Bahrain,BOT,Alfa Romeo,48.0,0 days 00:01:45.024000,SOFT,5.0,4.0,8.0,4
2022,Bahrain,BOT,Alfa Romeo,49.0,0 days 00:02:06.323000,SOFT,6.0,4.0,8.0,4
2022,Bahrain,BOT,Alfa Romeo,50.0,0 days 00:02:16.411000,SOFT,7.0,4.0,8.0,41
2022,Bahrain,BOT,Alfa Romeo,51.0,0 days 00:01:37.589000,SOFT,8.0,4.0,8.0,1
2022,Bahrain,BOT,Alfa Romeo,52.0,0 days 00:01:37.060000,SOFT,9.0,4.0,8.0,1
2022,Bahrain,BOT,Alfa Romeo,53.0,0 days 00:01:36.599000,SOFT,10.0,4.0,8.0,1
2022,Bahrain,BOT,Alfa Romeo,54.0,0 days 00:01:36.959000,SOFT,11.0,4.0,7.0,1
2022,Bahrain,BOT,Alfa Romeo,55.0,0 days 00:01:37.217000,SOFT,12.0,4.0,7.0,1
2022,Bahrain,BOT,Alfa Romeo,56.0,0 days 00:01:37.260000,SOFT,13.0,4.0,7.0,1
2022,Bahrain,BOT,Alfa Romeo,57.0,0 days 00:01:37.870000,SOFT,14.0,4.0,6.0,12
